"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_requisition_fiscal_year_ept","requisition.fiscal.year.ept","inventory_coverage_report_ept.model_requisition_fiscal_year_ept","inventory_coverage_report_ept.group_forecast_sale_ept",1,1,1,1
"access_requisition_fiscal_year_ept_stock_user","requisition.fiscal.year.ept.stock.user","inventory_coverage_report_ept.model_requisition_fiscal_year_ept","stock.group_stock_user",1,1,1,1
"access_requisition_period_ept","requisition.period.ept","inventory_coverage_report_ept.model_requisition_period_ept","inventory_coverage_report_ept.group_forecast_sale_ept",1,1,1,1
"access_requisition_period_ept_stock_user","requisition.period.ept.stock.user","inventory_coverage_report_ept.model_requisition_period_ept","stock.group_stock_user",1,1,1,0
"access_forecast_sale_ept","forecast.sale.ept","inventory_coverage_report_ept.model_forecast_sale_ept","inventory_coverage_report_ept.group_forecast_sale_ept",1,1,1,1
"access_forecast_sale_ept_stock_user","forecast.sale.ept.stock.user","inventory_coverage_report_ept.model_forecast_sale_ept","stock.group_stock_user",1,1,1,0
"access_requisition_log","requisition.log","inventory_coverage_report_ept.model_requisition_log",,1,1,1,1
"access_requisition_log_line","requisition.log.line","inventory_coverage_report_ept.model_requisition_log_line",,1,1,1,1
"access_forecast_sale_rule_ept","forecast.sale.rule.ept","inventory_coverage_report_ept.model_forecast_sale_rule_ept","inventory_coverage_report_ept.group_forecast_sale_ept",1,1,1,1
"access_forecast_sale_rule_ept_stock_user","forecast.sale.rule.ept.stock.user","inventory_coverage_report_ept.model_forecast_sale_rule_ept","stock.group_stock_user",1,1,1,0
"access_forecast_sale_rule_line_ept","forecast.sale.rule.line.ept","inventory_coverage_report_ept.model_forecast_sale_rule_line_ept","inventory_coverage_report_ept.group_forecast_sale_ept",1,1,1,1
"access_forecast_sale_rule_line_ept_stock_user","forecast.sale.rule.line.ept.stock.user","inventory_coverage_report_ept.model_forecast_sale_rule_line_ept","stock.group_stock_user",1,1,1,0
"access_forecast_sale_ept_report_stock_user","forecast.sale.ept.report","inventory_coverage_report_ept.model_forecast_sale_ept_report","stock.group_stock_user",1,1,1,1
"access_forecasted_and_actual_sales_report_ept_stock_user","forecasted.and.actual.sales.report.ept","inventory_coverage_report_ept.model_forecasted_and_actual_sales_report_ept","stock.group_stock_user",1,1,1,1
